B100777-I;1;"REGULADOR SCUBAPRO MK25 + D420 INT (SS02)";"23/11/2019 12:06:28";422,99;529;100002778;"JOHNSON-OUTDOORS ";0;;"BF21, BF23, EXCEPCION_2021, EXC_2022, IRN22, RBE24, RBV23, REGALAR, REGOC, REVER242, RV21, SD21";"22/03/2024 18:34:36";100103823;"100034286
"
B100779-D;1;"REGULADOR SCUBAPRO MK19 + D420 DIN (SS02)";"23/11/2019 12:06:28";422,99;529;100002778;"JOHNSON-OUTDOORS ";2;;"BF21, BF23, COMPARADOR, COMP_FR, COMP_PT, EXCEPCION_2021, EXC_2022, IRN21, IRN22, RBE22, RBE23, RBE24, RBV22, RBV23, REGOC, REVER242, RV21, SD21";"22/03/2024 18:34:36";100103816;"100034284
"
B100779-I;1;"REGULADOR SCUBAPRO MK19 + D420 INT (SS02)";"23/11/2019 12:06:28";422,99;529;100002778;"JOHNSON-OUTDOORS ";0;;"BF21, BF23, EXCEPCION_2021, EXC_2022, IRN22, RBE23, RBE24, RBV23, REGOC, REVER242, RV21, SD21";"22/03/2024 18:34:36";100103817;"100034284
"
B100849;1;"PACK REGULADOR APEKS XTX 200 DIN + OCT. XTX 40 (1520)";"20/02/2015 11:20:24";649;999;1052;"AQUALUNG ESPAÑA,S.L.";4;"SUBMARINISMO 2016, SUBMARINISMO 2015";"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, CSW, EXCEPCION_2021, EXC_2022, IRN22, NEBE VENTA PRIORITARIA, RBE24, RBV22, RBV23, REGALAR, REVER242, X23, X24";"20/02/2024 13:54:13";100026703;"100003156
"
B101090;2;"SEGUNDA ETAPA APEKS MTX-R (SS02)";"23/06/2020 13:54:49";239,99;345;1052;"AQUALUNG ESPAÑA,S.L.";1;;"OUTLET, RBV23, REVER242";"13/09/2022 9:24:43";100111900;"100036719
"
B102235-2;2;"BATERIA MARES EOS 10RZ-15RZ-ESTROBO (SS12)";"28/04/2021 9:13:43";24,99;34,99;1057;"MARES, S.P.A";1;;"OUTLET, RBE24, RBV22, REVER242";;100126509;"100040715
"
B102527-L;1;"MONOPIEZA CRESSI ALTUM CRO. 3MM T.L/4 (SS12)";"31/08/2021 9:33:30";118,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, RBV22, RBV23, REBAJAS, REVER242";;100131057;"100042297
"
B102527-M;1;"MONOPIEZA CRESSI ALTUM CRO. 3MM T.M/3 (SS12)";"31/08/2021 9:33:30";118,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, RBV22, RBV23, REBAJAS, REVER242";;100131056;"100042297
"
B102527-S;1;"MONOPIEZA CRESSI ALTUM CRO. 3MM T.S/2 (SS12)";"31/08/2021 9:33:30";118,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, RBV22, RBV23, REVER242";"03/04/2024 13:47:06";100131055;"100042297
"
B102527-XL;1;"MONOPIEZA CRESSI ALTUM CRO. 3MM T.XL/5 (SS12)";"31/08/2021 9:33:30";118,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, RBV22, RBV23, REBAJAS, REVER242";;100131058;"100042297
"
B102527-XXL;1;"MONOPIEZA CRESSI ALTUM CRO. 3MM T.XXL/6 (SS12)";"31/08/2021 9:33:30";118,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, RBV22, RBV23, REVER242";"03/04/2024 13:47:06";100131060;"100042297
"
B102527-XXXL;1;"MONOPIEZA CRESSI ALTUM CRO. 3MM T.XXXL/7 (SS12)";"31/08/2021 9:33:31";118,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, RBV22, RBV23, REBAJAS, REVER242";;100131059;"100042297
"
B102528-L;1;"MONOPIEZA CRESSI ALTUM SRA. 3MM T.L/4 (SS12)";"31/08/2021 9:33:31";157,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, CSW, RBV22, RBV23, REVER242";"03/04/2024 13:47:06";100131064;"100042298
"
B102528-M;1;"MONOPIEZA CRESSI ALTUM SRA. 3MM T.M/3 (SS12)";"31/08/2021 9:33:31";157,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, COMPARADOR, COMP_FR, COMP_PT, CSW, RBV22, RBV23, REVER242";"03/04/2024 13:47:06";100131063;"100042298
"
B102528-S;1;"MONOPIEZA CRESSI ALTUM SRA. 3MM T.S/2 (SS12)";"31/08/2021 9:33:31";157,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, CSW, RBV22, RBV23, REVER242";"03/04/2024 13:47:06";100131062;"100042298
"
B102528-XL;1;"MONOPIEZA CRESSI ALTUM SRA. 3MM T.XL/5 (SS12)";"31/08/2021 9:33:31";157,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, CSW, RBV22, RBV23, REVER242";"03/04/2024 13:47:06";100131065;"100042298
"
B102528-XS;1;"MONOPIEZA CRESSI ALTUM SRA. 3MM T.XS/1 (SS12)";"31/08/2021 9:33:31";157,99;198;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, CSW, RBV22, RBV23, REVER242";"03/04/2024 13:47:06";100131061;"100042298
"
B103832-L;1;"CHALECO X-BLACKL              ";"29/04/2022 16:03:01";667,99;835;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, CSW, EXC_2022, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:37";100143617;"100046043
"
B103832-M;1;"CHALECO X-BLACK M             ";"29/04/2022 16:03:01";667,99;835;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, CSW, EXC_2022, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:37";100143616;"100046043
"
B103832-XL;1;"CHALECO X-BLACK XL            ";"29/04/2022 16:03:01";667,99;835;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, CSW, EXC_2022, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:37";100143618;"100046043
"
B103832-XXL;1;"CHALECO X-BLACK XXL                   ";"03/05/2022 11:15:26";667,99;835;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, CSW, EXC_2022, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:37";100143619;"100046043
"
B103833B-L;1;"ALETA SEAWING SUPERNOVA BLANCA L   ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";2;;"BF22, BF23, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144645;"100046286
"
B103833B-M;1;"ALETA SEAWING SUPERNOVA BLANCA M   ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";1;;"BF22, BF23, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144644;"100046286
"
B103833B-S;1;"ALETA SEAWING SUPERNOVA BLANCA S   ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";2;;"BF22, BF23, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144643;"100046286
"
B103833B-XL;1;"ALETA SEAWING SUPERNOVA BLANCA XL  ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144646;"100046286
"
B103833B-XS;1;"ALETA SEAWING SUPERNOVA BLANCA XS  ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144642;"100046286
"
B103833N-L;1;"ALETA SEAWING SUPERNOVA NEGRA L    ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";3;;"BF22, BF23, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144638;"100046286
"
B103833N-M;1;"ALETA SEAWING SUPERNOVA NEGRA M    ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";4;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144635;"100046286
"
B103833N-S;1;"ALETA SEAWING SUPERNOVA NEGRA S    ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144634;"100046286
"
B103833N-XL;1;"ALETA SEAWING SUPERNOVA NEGRA XL   ";"29/04/2022 16:03:01";179,99;235;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, IRN22, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144632;"100046286
"
B103833N-XS;1;"ALETA SEAWING SUPERNOVA NEGRA XS   ";"10/04/2024 16:11:13";179,99;235;100002778;"JOHNSON-OUTDOORS ";0;;REVER242;"10/04/2024 16:11:13";100144633;"100046286
"
B103841-L;1;"SHORTY ONEFLEX SHY 2.5 F-ZIP MUJER L    ";"02/05/2022 10:48:31";90,99;128;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144401;"100046247
"
B103841-M;1;"SHORTY ONEFLEX SHY 2.5 F-ZIP MUJER M    ";"02/05/2022 10:48:31";90,99;128;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:39";100144400;"100046247
"
B103841-S;1;"SHORTY ONEFLEX SHY 2.5 F-ZIP MUJER S    ";"02/05/2022 10:48:31";90,99;128;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144478;"100046255
"
B103862-XS;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP MN XS";"02/05/2022 11:48:59";197,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144471;"100046255
"
B103863-2XL;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN 2XL";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144484;"100046258
"
B103863-L;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN L";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144488;"100046258
"
B103863-M;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN M";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144487;"100046258
"
B103863-S;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN S";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144486;"100046258
"
B103863-XL;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN XL";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144489;"100046258
"
B103863-XS;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN XS";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144485;"100046258
"
B103868-2XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN 2XL";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144490;"100046259
"
B103868-2XLS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN 2XLS";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144615;"100046259
"
B103868-3XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN 3XL";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144496;"100046259
"
B103868-4XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN 4XL";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144497;"100046259
"
B103868-L;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN L";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144494;"100046259
"
B103868-LS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN LS";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144610;"100046259
"
B103868-LT;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN LT";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";1;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144614;"100046259
"
B103868-M;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN M";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144493;"100046259
"
B103868-MT;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN MT";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144608;"100046259
"
B103868-S;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN S";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144492;"100046259
"
B103868-XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN XL";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144495;"100046259
"
B103868-XLS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN XLS";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144611;"100046259
"
B103868-XS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN XS";"02/05/2022 12:17:51";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144491;"100046259
"
B103870-2XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN 2XL";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144503;"100046260
"
B103870-L;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN L";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144502;"100046260
"
B103870-LS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN LS";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144617;"100046260
"
B103870-M;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN M";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144501;"100046260
"
B103870-MT;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN MT";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144616;"100046260
"
B103870-S;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN S";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144500;"100046260
"
B103870-XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN XL";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144498;"100046260
"
B103870-XLS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN XLS ";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144618;"100046260
"
B103870-XS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN XS";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144499;"100046260
"
B103880-L;1;"TRAJE MONO SPORT G2 5.0 FEM L       ";"02/05/2022 13:10:06";196,99;265;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:38";100144056;"100046139
"
B103880-M;1;"TRAJE MONO SPORT G2 5.0 FEM M       ";"02/05/2022 13:10:06";196,99;265;100002778;"JOHNSON-OUTDOORS ";1;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, MUJER, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:38";100144054;"100046139
"
B103880-S;1;"TRAJE MONO SPORT G2 5.0 FEM S       ";"02/05/2022 13:10:06";196,99;265;100002778;"JOHNSON-OUTDOORS ";1;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:38";100144053;"100046139
"
B103880-XL;1;"TRAJE MONO SPORT G2 5.0 FEM XL      ";"02/05/2022 13:10:06";196,99;265;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:38";100144057;"100046139
"
B103880-XS;1;"TRAJE MONO SPORT G2 5.0 FEM XS      ";"02/05/2022 13:10:06";196,99;265;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, RBV23, REVER242";"22/03/2024 18:34:38";100144052;"100046139
"
B103885-2XL;1;"Shorty ONEFLEX SHY 4.0 F-ZIP MN 2XL";"02/05/2022 13:32:32";144,99;215;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144427;"100046252
"
B103885-3XL;1;"Shorty ONEFLEX SHY 4.0 F-ZIP MN 3XL";"02/05/2022 13:32:32";144,99;215;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144421;"100046252
"
B103885-L;1;"Shorty ONEFLEX SHY 4.0 F-ZIP MN L";"02/05/2022 13:32:32";144,99;215;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144425;"100046252
"
B103885-M;1;"Shorty ONEFLEX SHY 4.0 F-ZIP MN M";"02/05/2022 13:32:32";144,99;215;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144423;"100046252
"
B103885-XL;1;"Shorty ONEFLEX SHY 4.0 F-ZIP MN XL";"02/05/2022 13:32:32";144,99;215;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144426;"100046252
"
B103886-L;1;"Shorty ONEFLEX SHY .0 F-ZIP WN L";"02/05/2022 13:32:32";139,99;215;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144443;"100046253
"
B103863-2XL;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN 2XL";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144484;"100046258
"
B103863-L;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN L";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144488;"100046258
"
B103863-M;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN M";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144487;"100046258
"
B103863-S;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN S";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144486;"100046258
"
B103863-XL;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN XL";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144489;"100046258
"
B103863-XS;1;"SHORTY ONEFLEX STMR 5.0 B-ZIP WN XS";"02/05/2022 11:48:59";221,99;330;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144485;"100046258
"
B103868-2XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN 2XL";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144490;"100046259
"
B103868-2XLS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN 2XLS";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144615;"100046259
"
B103868-3XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN 3XL";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144496;"100046259
"
B103868-4XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN 4XL";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144497;"100046259
"
B103868-L;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN L";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144494;"100046259
"
B103868-LS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN LS";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144610;"100046259
"
B103868-LT;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN LT";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";1;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144614;"100046259
"
B103868-M;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN M";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144493;"100046259
"
B103868-MT;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN MT";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144608;"100046259
"
B103868-S;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN S";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144492;"100046259
"
B103868-XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN XL";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144495;"100046259
"
B103868-XLS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN XLS";"02/05/2022 12:17:52";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144611;"100046259
"
B103868-XS;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP MN XS";"02/05/2022 12:17:51";277,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144491;"100046259
"
B103870-2XL;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN 2XL";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144503;"100046260
"
B103870-L;1;"TRAJE ONEFLEX STMR 6.0 F-ZIP WN L";"02/05/2022 12:17:52";278,99;450;100002778;"JOHNSON-OUTDOORS ";0;;"BF22, BF23, MUJER, RBE23, RBE24, RBV22, REVER242";"22/03/2024 18:34:38";100144502;"100046260
"
